item_id,order_id,product,quantity,unit_price
I00001,O0001,Widget,10,54.55
I00002,O0001,Widget,5,20.93
I00003,O0002,Gadget,9,10.83
I00004,O0002,Gadget,9,65.44
I00005,O0002,Gadget,3,89.16
I00006,O0002,Thingamajig,3,72.54
I00007,O0003,Doohickey,8,24.83
I00008,O0003,Thingamajig,8,9.7
I00009,O0003,Thingamajig,10,16.75
I00010,O0003,Gizmo,6,57.15
I00011,O0003,Gizmo,8,99.04
I00012,O0004,Gizmo,5,92.33
I00013,O0004,Widget,10,61.38
I00014,O0004,Gadget,10,57.95
I00015,O0004,Thingamajig,6,45.0
I00016,O0005,Thingamajig,4,43.46
I00017,O0005,Doohickey,2,29.44
I00018,O0005,Gadget,10,42.8
I00019,O0005,Doohickey,9,72.94
I00020,O0006,Gadget,9,5.45
I00021,O0007,Thingamajig,9,86.53
I00022,O0007,Widget,6,84.32
I00023,O0007,Gadget,1,66.96
I00024,O0007,Doohickey,2,30.52
I00025,O0007,Doohickey,9,57.78
I00026,O0008,Widget,9,7.8
I00027,O0008,Gadget,2,44.44
I00028,O0008,Widget,9,39.54
I00029,O0009,Gizmo,6,88.25
I00030,O0009,Thingamajig,1,91.63
I00031,O0010,Doohickey,9,66.76
I00032,O0010,Widget,3,70.19
I00033,O0010,Widget,6,33.33
I00034,O0011,Gadget,10,38.7
I00035,O0011,Gadget,1,41.37
I00036,O0011,Gizmo,2,35.21
I00037,O0011,Gizmo,10,74.77
I00038,O0012,Thingamajig,6,99.63
I00039,O0013,Thingamajig,3,62.47
I00040,O0013,Doohickey,9,68.22
I00041,O0013,Widget,9,54.36
I00042,O0014,Gadget,1,70.5
I00043,O0014,Widget,2,60.3
I00044,O0014,Thingamajig,4,14.27
I00045,O0014,Widget,6,22.06
I00046,O0014,Gadget,2,57.67
I00047,O0015,Gadget,5,26.79
I00048,O0016,Thingamajig,10,29.78
I00049,O0016,Gadget,3,13.98
I00050,O0016,Gadget,3,27.13
I00051,O0016,Thingamajig,10,99.14
I00052,O0016,Thingamajig,4,60.69
I00053,O0017,Widget,7,22.4
I00054,O0018,Doohickey,6,38.74
I00055,O0018,Thingamajig,1,79.6
I00056,O0018,Gadget,2,54.32
I00057,O0018,Doohickey,10,79.45
I00058,O0019,Doohickey,8,42.93
I00059,O0019,Gadget,4,61.45
I00060,O0019,Gadget,7,56.12
I00061,O0019,Doohickey,6,66.19
I00062,O0019,Thingamajig,3,25.28
I00063,O0020,Thingamajig,9,83.98
I00064,O0020,Gizmo,6,14.1
I00065,O0020,Doohickey,4,79.65
I00066,O0020,Widget,8,82.29
